node_name,node_id,status,cpu_percent,mem_percent,gpu_percent,disk_percent
5549fabbffc3f950c0e75d5d,1854,warning,32.7,2.7,100.0,4.7
fa1c5d70d46c786b0c1cc8c1,1855,warning,36.9,2.0,100.0,3.3
cc4165e47dd53eca80c77180,1856,warning,33.3,1.9,100.0,5.9
c84299aae2d7314004298149,1857,warning,37.6,2.1,100.0,6.2
5563e9f105a0f9600fbe167f,1858,warning,34.4,2.1,100.0,5.6
6de37567977dce39baafac8d,1859,warning,44.6,2.1,100.0,5.2
f7e6c3c3e381f9e22220c9ff,1860,warning,38.0,2.2,100.0,5.9
f5b281469b1b843fd6756698,1861,warning,36.5,2.1,100.0,6.0
723266ae873d6e903e9857e2,1862,warning,38.9,2.1,100.0,4.4
3ec59507d29bbfa23edfe994,1863,online,0.0,6.1,0.0,0.1
ecfcefad484931b07ffe882b,1864,warning,31.7,2.9,100.0,6.8
aac488d7ef95162285e4d5a0,1865,warning,32.7,2.3,100.0,4.1
301cea077d7de62f3e06b2f2,1866,warning,34.5,2.0,100.0,5.7
7872b75e5e185b8fb31ef1a5,1867,warning,38.2,2.3,100.0,4.0
4ef65112da97ed170b934eb0,1868,warning,40.3,2.3,100.0,4.1
954b070e1a34e07d6cafd0c5,1869,warning,35.1,2.2,100.0,4.3
64ce8199950afc63fd21fe96,1870,warning,39.8,2.9,100.0,5.3
30e4e88f1d7257f41ddc5a4b,1871,warning,40.4,2.1,100.0,5.1
b8dca09e0247ec64355414f9,1872,warning,41.2,2.3,100.0,3.7
94d44f0abad186f7e693a9fa,1873,warning,34.5,2.3,100.0,5.2
08fe2b5e79c260ff118c6d27,1874,warning,42.7,2.1,100.0,6.1
9bcc045c9dcbf750bed9ec05,1875,warning,34.1,2.3,100.0,3.0
3bd58cc3c2732d81a4e35ce7,1876,warning,34.1,1.7,100.0,9.9
bdc3bd6a1daa2191a34e5b20,1877,warning,37.6,2.0,100.0,3.8
7bc40cff9096c1a0aab48883,1878,warning,36.9,2.2,100.0,2.9
b376bbfd8c39dc2992ca6a46,1879,warning,40.7,2.0,100.0,6.2
c3a67200eaebd3d87534419d,1880,warning,38.8,2.3,100.0,5.9
08d3eb6f770ee894d5d66ffc,1881,warning,34.8,2.1,100.0,6.9
4643bbef392bc099caf7d6c0,1882,warning,34.5,2.1,100.0,4.4
01cc3562f0b2d5147c246da6,1883,warning,38.3,2.1,100.0,4.2
e884aa64a6e22a1779f6f410,1884,warning,33.3,1.9,100.0,10.4
41589f91ade267f3a0320106,1885,warning,46.4,2.0,100.0,4.0
968a4e8043c21eba157d27b2,1886,warning,39.3,2.1,100.0,4.5
d5498eea86981d38b3c487c4,1887,warning,36.2,2.4,100.0,3.0
d79936829e73b93550e35576,1888,warning,29.5,2.7,100.0,7.3
101ecbca4c891a23b7d22565,1889,warning,37.4,2.1,100.0,6.8
e0d1954f3dadad28ffb00674,1890,warning,37.7,2.0,100.0,7.0
3ee4db379be673c077a8a4d0,1891,warning,37.0,2.1,100.0,6.0
2884c5e52ed8b3c1e9519f90,1892,warning,40.3,2.2,100.0,3.1
2979722d2efd302ceedfcc6b,1893,warning,35.0,6.8,100.0,0.4
641527b3be32730e483adb33,1894,online,0.0,6.5,0.0,0.2
c0c5d94d80e80974833e9dd1,1895,warning,32.9,2.1,100.0,8.1
3cc7f50829bef281c20cf1cc,1896,warning,36.8,2.2,100.0,5.4
a12e33726524543425a94398,1897,warning,35.0,2.2,100.0,4.2
